X1	X2	X3	X4
0.395737756641345	0.252091821849919	0.892881513784413	0.410821763285936
0.991116062650787	0.340820359306421	0.364574361519762	0.211058515719328
0.553359162833136	0.208049729390191	0.947294792079517	0.713959557256585
0.162415166473916	0.0264749300289644	0.941122826789477	0.43763113424227
0.134412090020911	0.0374569206308003	0.0716093096948548	0.839744843289759
0.231369612895654	0.648988118577301	0.559775345253058	0.773795500676616
0.329074791406634	0.0103234085414812	0.887555946213999	0.0283017820291031
0.490130394800163	0.976569594121483	0.742767208986998	0.142060271891144
0.218535517042903	0.785754892508315	0.953604975675272	0.804844658083508
0.566589918547792	0.456748887282009	0.0800415484832439	0.885320710843737
0.535782511680622	0.00600040748006917	0.66017410565523	0.864178515513065
0.20084585435677	0.200124321469716	0.057479961642921	0.113610466545246
0.051201891706468	0.163122696969155	0.225534802747515	0.863728161160359
0.434520760119112	0.0711498381164866	0.752517561695253	0.00659749353752892
0.422523690523288	0.142144725841258	0.344730975528745	0.92341491251716
0.675880633519603	0.2374365641532	0.329446794232053	0.267863352880911
0.38121859404846	0.0299582164518142	0.997741203327324	0.0357543918849686
0.00638702027017644	0.0188637980255555	0.200865689359278	0.840038019761408
0.83036846580641	0.192132376940325	0.999905034483661	0.00817674122892076
0.00526437878230863	0.576500601284035	0.670279772767511	0.969875230178805
0.118840055634649	0.00440483520345809	0.829243684924859	0.78798708743984
0.404749284278442	0.823673203665511	0.0506683598842622	0.385915928597471
0.451535443536862	0.148025083439252	0.321920321090919	0.454327200584399
0.0758587570629907	0.156739718711055	0.962204027225992	0.010320259899376
0.0365705485474469	0.537017985451468	0.999956624415575	0.27883292815962
0.413158800871573	0.496286610014761	0.655460126877722	0.971080416380799
0.999259969820771	0.956836663674866	0.884836751232612	0.619534272638982
0.0917289067090761	0.734468015183181	0.866801736690504	0.0559254086944638
0.0854029145932633	0.632567944317865	0.553870008402377	0.584188861121476
0.0290636361463669	0.973382186845768	0.236178283470086	0.112216416496477
0.367573707182958	0.999583915596786	0.908568759560671	0.00377778347047805
0.137364074345042	0.406616710913631	0.0431883434474812	0.00993890496609708
0.106249915677206	0.857134059840031	0.763510511036925	0.769212230919755
0.143946770243663	0.283990733312527	0.571957706530669	0.170533345196653
0.313773539420891	0.0443802832725406	0.893376777456491	0.17097235772516
0.501452455592322	0.736580988106516	0.852476925094267	0.58928141587819
0.814685466347283	0.261500456479193	0.270413625516967	0.976813572854495
0.452364906100672	0.0258618249148796	0.764939472732921	0.538460351161742
0.0231217098264614	0.727739788898314	0.626101034294539	0.19837066268205
0.000209156204432051	0.124478885403573	0.11780958475151	0.00121088329638936
0.096936233771455	0.545915822238688	0.289544656817758	0.32635289821122
0.391889512087257	0.0396346138086826	0.980991698990479	0.0688407653091252
0.230408604546186	0.969199658057798	0.980393461740574	0.419339029249032
0.0414266728378391	0.988570214308433	0.78206759217043	0.916176116228598
0.578277405948692	0.133961561562755	0.172714888277951	2.67787240417481e-05
0.400304708197365	0.422658134287442	0.474958757192485	0.147487619298825
0.428903516080838	0.0427453169604633	0.930861761299149	0.243671356430095
0.863907355202019	0.168697496928032	0.937329935237387	0.361712952530377
0.196879610042358	0.000559806140925336	0.705207314177131	0.0499531760208426
0.928047053708709	0.394019417204556	0.522868187389879	0.0282603007049858
0.172607911691697	0.468779452537146	0.697279464631131	0.97004706753069
0.688246472987969	0.189545226845264	0.328394249867795	0.0560241322438517
0.186078863080643	0.442781304456363	0.342236609847626	0.997039229739329
0.382722870728828	0.819769831404227	0.237718199874517	0.239160733191931
0.348047638805261	0.954446838074671	0.982265181445524	0.894775286365387
0.0370885673102518	0.0550821626462536	0.149526237167274	0.0767332961105059
0.893347293492195	0.113179186441152	0.617148617457096	0.151660883903312
0.767977626198981	0.644912871532959	0.731271257183433	0.99625109560232
0.152282082221485	0.100234858259366	0.370962168034031	0.959263172382023
0.989591349484216	0.11339056504651	0.989846882478013	0.531353283359042
0.410080882840054	0.986694999544282	0.918717229391421	0.0541511303986437
0.521229463813885	0.441615081524763	0.665449874525797	0.615114661303042
0.765085997768768	0.74540902085317	0.809970674421727	0.244732626295621
0.325154707917654	0.107352637285323	0.16958686204335	0.0101838831267767
0.0194648601328366	0.14113779227924	0.659153054073751	0.650688046823056
0.99994663062392	0.494793513919638	0.168417646231269	0.0997954731102003
0.407202451396241	0.0361325195525018	0.555722573870728	0.767341991575225
0.123209394939609	0.76896317308684	0.155786397867742	0.121122150788348
0.318681249113188	0.277527754910502	0.988170932254243	0.865648160892823
0.544118036817902	0.982571265891679	0.398406193483793	0.127718742301161
0.948747164780426	0.232951394500319	0.154480863806228	0.691257697477338
0.548292342236859	0.77982652388982	0.0651117514869463	0.341226315585898
0.098424099554135	0.273879512126208	0.825196357072796	0.524519723538821
0.613626369924436	0.830880446816063	0.803138371876998	0.00156194800699331
0.949567384132389	0.00480550649300783	0.962566314289349	0.427912245490235
0.630510971544932	0.668861645841693	0.157828027383062	0.667719934203936
0.354820687636512	0.0277413216297749	0.112468533954862	0.109393456810401
0.339641080227644	0.214059083111171	0.814835335413583	0.668733912515239
0.420243672114925	0.0624381136098262	0.804639849054748	0.399092578591717
0.572227238898372	0.130414503074937	0.990892948256022	0.0362020800451167
0.547136930976231	0.780389613154964	0.0404678005478531	0.987000788685845
0.6076977812251	0.888597658603227	0.976358850887801	0.771754191128439
0.0758675381408642	0.302537154571806	0.0304206575171441	0.289776554155126
0.00225839901550275	0.675404829031456	0.181146092791306	0.584660234547428
0.287246197159331	0.0236032057693553	0.00123729515217852	0.447495924074969
0.335138356473531	0.775465635529578	0.922261397939262	0.605233279791056
0.653186579102934	0.992749673269937	0.0918625604788504	0.995215487192886
0.577619496503748	0.620156930821477	0.519991347953429	0.899224451201908
0.27270330286517	0.907215313002766	0.963437208835812	0.0200735469448823
0.466164503628932	0.694728810047165	0.537930003294673	0.0349528654658505
0.353245189292451	0.291726653423649	0.80229512775152	0.985178737290624
0.291554888866282	0.000477623801968946	0.63322269815079	0.342715230117625
0.182715189546087	0.129101482736239	0.996180705360837	0.683698519840201
0.355623801049282	0.00461727577456208	0.799300331708704	0.192675925163384
0.208668156584916	0.213212340931332	0.593536119058307	2.12914503424736e-06
0.39309778062261	0.506851143305249	0.999929757196614	0.0114906288151494
0.035211898222862	0.0230297461739205	0.031313384952628	0.0549101519809083
0.113805828705691	0.104080816196501	0.504370881869454	0.289902297851403
0.00490052366168258	0.00177945954380611	0.314876714759621	0.929254978489561
0.617259915214627	0.898028289849988	0.900420575000729	0.995323990094815
0.469905594080909	0.46824671148323	0.351261065174229	0.158325962612201
0.309192972715626	0.813262600445215	0.773414529503897	0.279133536945189
0.152788184699744	0.290286943223128	0.0566472707006802	0.0103329124269366
0.496327628897758	0.92712977713194	0.489873052817702	0.338379836307795
0.843207621200689	0.380815352785756	0.989815540895398	0.0621612787531023
0.531041625397891	0.467236685417946	0.135714125873874	0.127707402159342
0.821668264912482	0.297072540594378	0.0583159524389932	0.00181152898046852
0.0191532860682956	0.983194830433889	0.579512027417565	0.031123649908532
0.801936052448936	0.733444401308712	0.987536921913133	0.855548023821497
0.358434868263527	0.251363047335179	0.123195962200227	0.0350762023678465
0.649230658501596	0.726520093467483	0.246792400297449	0.0042939005969868
0.472972795519809	0.982944284720559	0.235283105226381	0.321330228225183
0.824754572162695	0.9530432139881	0.998962239054065	0.00048313238701224
0.281129030741935	0.858652906958015	0.998526046581434	0.22206821375406
0.0320655974381068	0.00511582148875561	0.999634726840769	0.181572093720103
0.0857132244451742	0.906856773168573	0.640920939881122	0.722761898166329
0.018420905921471	0.0020882943136892	0.267251625742014	0.865243221957537
0.544752862241553	0.492059211217123	0.983981258613434	0.490662788329169
0.0590341477143675	0.752907235920204	0.998359380452694	0.517343737295653
0.576599487301726	0.0135035543486769	0.881040587735389	0.788217267423556
0.138787489354682	0.00755434192234284	0.397154236558901	0.802893227855482
0.413470377535574	0.615058800739579	0.966201024667688	0.0694834577642618
0.473333070528873	0.96802870139284	0.940863749887011	0.00693038072956756
0.705457085430093	0.201448805003376	0.260266668601936	0.533238824747456
0.181719839186674	0.144128317337108	0.165226028568294	0.523308679958185
0.232071588749735	0.0920662500404391	0.555090870996792	0.253189916748858
0.0107503931216531	0.543073172274655	0.338066735475103	0.538534241709421
0.616732326777919	0.132844412495368	0.734370766400096	0.299511169989325
0.12376179437421	0.647771634382489	0.765938496129928	0.0855583770669168
0.318917133857608	0.647943091941153	0.258355116230685	0.0488599883298198
0.00112286555155968	0.3149161947444	0.928458989252964	0.00616573398577923
0.0065342539654346	0.200600739303654	0.648534066947826	0.982072481965697
0.0628784195966359	0.0451055591230207	0.571934179374222	0.0987525834060713
0.13448164685983	0.145982384881616	0.839778412650107	0.000696902547794667
0.782661554755062	0.888492289247779	0.582437786110724	0.964799186444526
0.94988454197167	0.0118577761160193	0.776099846575824	0.222209098910246
0.0643535556811959	0.0361649060046629	0.347124543385778	0.254299869586558
0.0536843270035924	0.995292457378737	0.375948755982703	0.00294271059311481
0.0449216354863395	0.00492268635986722	0.533773390260452	0.00277697533236343
0.0177185749496755	0.591532181520105	0.393985318192777	0.0386529175798166
0.503789281689954	0.878860960570752	0.552015677021894	0.0243290972116571
0.0365823317716657	0.27059063392538	0.663122446954678	0.00918117224695783
0.00659667825631136	0.999888254480626	0.874875143797832	0.988625782064178
0.0882477963981258	0.0848501609125535	0.468840497093439	0.00457129296017499
0.448188952437357	0.918381448425325	0.568089475484357	0.257853942636696
0.620326410766514	0.160060579191875	0.0347163348046099	0.000539931428393007
0.088650035916443	0.0011648690188578	0.903097248922631	1.35056705859938e-09
0.564803366364171	0.0414616377292366	0.126523200781997	0.096291353789781
0.118962243382998	0.770625026591016	0.614921526030205	0.999971714471947
0.0377695470014192	0.79926368985815	0.340239773274067	0.277397099506478
0.744162753925009	0.025575011779449	0.99101705213226	0.198810507607047
0.602745245710945	0.635442376481805	0.478280312875767	0.690100831258681
0.80892522734597	0.999830134101599	0.18224395589885	0.796851784273927
0.0662858620591906	0.296892227530442	0.468582135635087	0.0156860431027715
0.257168282296745	0.215345878425574	0.898055688050616	0.250858933741648
0.0296192802850783	0.85610910528865	0.960443400721193	0.000872360038029589
0.819581207591287	0.0553891601377145	0.790775185374152	0.00737613189696143
0.000863843199635775	0.0180640384175118	0.425116746268193	0.972824430192958
0.422187541811377	0.711588423398608	0.234023930890483	0.0687323889942775
0.877097730499329	0.998959116191649	0.013247836654175	0.99625065118468
0.689217366386681	0.0118265480163971	0.490042025242475	0.253092149948564
0.143493757283645	0.524514823360505	0.370411490070147	0.131394616831429
0.109224655922001	0.350148437690452	0.866163767526276	0.284457162658503
0.0338490665380568	0.77419516244255	0.998765223197083	0.000506327132507181
0.590354490456495	0.604171359239374	0.0809250581194704	0.00480740567007021
0.941204842509503	0.917541727582768	0.824458332842889	0.838204754402974
0.000665146564234461	0.287880990274233	0.333283450555095	0.295324429373282
0.296778110055738	0.654879570281506	0.224719612633901	0.0043405541905587
0.99301906031458	0.689406774550299	0.425221047646453	0.00622209065352054
0.391005919900344	0.428486200440856	0.863780335396604	0.13242418433761
0.93488492750883	0.441369055655995	0.953142389201924	0.0988318398539685
0.0233804139224999	0.0615565077204944	0.837402038453053	0.157872821474385
0.116850630943641	0.220713221634595	0.910149511602002	0.287263351145739
0.353969358964831	0.598786260913928	0.541436785599726	0.257056735314117
0.87505184230405	0.285794999604452	0.935109754988925	0.0846606226825359
0.0569630650894704	0.999214257333969	0.208118510610867	0.0719285286177369
0.228881392385826	0.554667737556442	0.654730779510969	0.985318941537376
0.944197138718514	0.946407633851767	0.988016688073927	0.569837589612362
0.774325207199555	0.874848433191378	0.517940810589042	0.0182961834099988
0.441414376850112	0.311501582178428	0.91907089295788	0.650988615532716
0.145420305456805	0.208491185945236	0.769662427515277	0.138301890085073
0.763177290833059	0.222742036479466	0.148934255669191	0.00480953581910046
0.082640634113195	0.739143125360771	0.326805406302759	0.703255690467927
0.826720310306947	0.00720441105678071	0.992532180587471	0.0212532466729489
0.227398221957821	0.0563977143171487	0.336075589547391	0.181114715900841
0.0830903329692969	0.359566580592425	0.0838189119225011	0.000344554966233439
0.00484003196028411	0.951145692269306	0.623483397200931	0.0381744205564769
0.00336774793764956	0.277039124002638	0.318926677780642	0.0244677216564584
0.268346053121097	0.13958408878649	0.998437977058243	0.0478476366128491
0.910871637784451	0.982673432399363	0.176260689209611	0.955205472903736
0.137017251748191	0.849453225180069	0.177605706783304	0.726287672832787
0.235246833795456	0.999065057606668	0.999998916120229	0.874872545368352
0.131018400399802	0.23839962056936	0.669350495954326	0.0566510811640884
0.114909084618435	0.136725318549745	0.0181575721043212	0.0176890047187851
0.0549019491610747	0.957247484488187	0.426430882928735	0.289018213284746
0.263756860562537	0.806180649866513	0.628350710946149	0.132419952402979
0.299016436798183	0.0147419204705238	0.450569208146013	0.363692919866543
0.289392960008438	0.226084780093297	0.28680691876492	0.868144608135218
0.0139607901296023	0.989279078370243	0.985898534511507	0.00265717209070201
0.246192393498715	0.00531526111760451	0.441285533191983	0.925834544981607
0.245204060467891	0.57530834240801	0.907167850618072	0.0813455711386021
0.244116961202895	0.117780782607299	0.202682969737927	0.341156846821024
0.60303924908555	0.153778092309977	0.64633146794133	0.00393954990192137
0.0221288747964369	0.949357552044135	0.946202007202045	6.7716126332372e-05
0.694515532376827	0.257565242789108	0.777453997573228	0.375892169573671
0.0556125641337185	0.866667325229712	0.751967948045564	0.264170986497917
0.277166988693038	0.909898894119698	0.904224217134383	0.000192322638729593
0.896806079830741	0.294077611286784	0.289170268427069	0.70795721106466
0.0106848518909768	0.00344012163394159	0.836122508803693	0.971006881413331
0.024582350671697	0.861201431135225	0.998046145050895	0.0412446090426093
0.0572872536176738	0.924424105248536	0.883951468417351	0.186202368621243
0.987487651595109	0.986332142466959	0.882830756220293	0.654265269437324
0.963969934971256	0.84734205170196	0.0132432680092333	0.195042384269258
0.805048862766184	0.953587657519356	0.710574954538029	0.111980695476334
0.556143957415622	0.127413473381483	0.978249206897712	0.55659975145475
0.130334334022633	0.0706608908894511	0.6614312300476	0.852706219881198
0.00508360167417666	0.00581142145718731	0.888432898003088	0.0588799017496711
0.668917169504199	0.26597453878544	0.986215450302303	0.835018916834434
0.574288702851709	0.966792815252934	0.0703774492402395	0.809898262105217
0.473303136222053	0.951246282400394	0.333012865423301	0.100454165139084
0.00351451969104776	0.987748049818142	0.289045678480138	0.00325951659305582
0.0410945680922974	0.70576303952521	0.809581570030083	0.253292472980442
0.457444511782878	0.983648436235837	0.811633107135064	0.0252325329995483
0.318981520539689	0.363062207049065	0.289375953835587	0.633427870099644
0.771560218324597	0.936913473390434	0.243469501750483	0.5009581467072
0.150087498557528	0.96416571704037	0.84884508711254	0.905053708506733
0.40675253514474	0.63532326419445	0.0536267841359263	0.988042092575394
0.0415727804072166	0.67841427951367	0.924688530190252	0.44753526009736
0.127988725004518	0.105246578817385	0.0452579329257411	0.00292035444110052
0.291554040289595	0.621614893628594	0.691245131646024	0.349792713685846
0.110404599982883	0.0642808816816386	0.453179175099181	0.403732692306268
0.572452536514153	0.0752633769698901	0.99352813017599	0.553025772920279
0.0975387225126343	0.960038950190884	0.784235185988156	0.161785486647961
0.431978904641114	0.148643008588332	0.744249678662316	0.829325626592025
0.405362892156821	0.850934289451133	0.487913027954525	0.351769188105821
0.257883865900339	0.427140711381738	0.868372159926775	0.371275475070497
0.285358426068987	0.0380626903340078	0.732794285212567	2.20159629110355e-05
0.00823374361207503	0.616982219078517	0.542583917281331	0.391205721102931
0.961378722653214	0.121895874342138	0.945046684698527	0.913558766687578
0.444622475688851	0.432497706394218	0.707174267030428	0.722069857073063
0.233952741095853	0.945518967396522	0.156526136541098	0.0548600967790377
0.0024687073284947	0.0938479254367755	0.975317746958075	1.7625127354824e-05
0.17002190143653	0.30960344240192	0.951611002241687	0.97730632710905
0.106326168794913	0.95052216980035	0.173499713652006	0.00272598382106735
0.11630183925083	0.591256445749276	0.978001837509759	0.00785888978526045
0.0299077106810536	0.967316836945312	0.69697726009101	0.260199363829509
2.52945661457458e-06	0.566377832668268	0.83240256535673	0.446286374748205
0.00135965525192307	0.821738743764018	0.973304969143309	0.573606607015799
0.07771866729914	0.9694576498266	0.842903212001361	0.953221999928115
0.309320506209544	0.0500219317906171	0.342226726653715	0.00836992784026578
0.537194864323524	0.980933044483898	0.906082470613232	0.361954152089699
0.454328492422099	0.0159280493670152	0.476504173883212	0.103534733106871
0.00511953113514664	0.906699984971887	0.395034704937764	0.85536276162803
0.293188051622618	0.999904010437884	0.532759098356326	0.954557185217046
0.316345177163212	0.1465624832164	0.283578161452844	0.672571065483646
0.54285838541084	0.204308827959817	0.999065731587493	0.0360811855179419
0.362157774920497	0.401873692579071	0.79331516994301	0.0433089970466876
0.940423839660239	0.996899319275258	0.809640250889011	0.909159727146029
0.40450395820494	0.10737942892453	0.642141580433369	0.900419823286595
0.781257187322846	0.283553863330377	0.195595050299165	0.118881614344864
0.2628667564473	0.498907538302469	0.600428440226731	0.0351003417743374
0.734920807927214	0.0203771697892652	0.646165929342931	0.0509782109357798
0.432469493430116	0.818127382098307	0.902779015819961	0.855936566557357
0.0964303797635756	0.989160721514384	0.19062900645221	0.570500437820425
0.00954652182862022	0.980369419873693	0.68152898829044	0.957967400969484
0.851215036060446	0.996499188626506	0.836816598304937	0.558032930779592
0.017317296309123	0.678875299294614	0.448043917952155	0.00397935908755389
0.459873980112058	0.118092201000494	0.682664297775752	0.139506407128752
0.72022572936626	0.963825623269324	0.753195128719391	0.0834983781945568
0.0288625860925699	0.768307552457409	0.595979044687521	0.0980557958356943
0.488833340781297	0.845372380473247	0.88622910362991	0.078644762323052
0.560792037584741	0.998616492572023	0.999858674776747	0.0314213648335622
0.19240521763006	0.657235334861707	0.994791548694674	0.169640204908548
0.51289494835669	0.125919344170472	0.999476232883626	0.0127001483003766
0.580496843154212	0.320601884500687	0.92228718894082	0.493821190357444
