X1	X2	X3	X4
0.379169638786996	0.882336024984936	0.00490952323398326	0.496343953191696
0.637975615354995	0.949634789925948	0.0766346174645479	0.000145842169992135
0.969270186572471	0.616108869654172	0.202091441628352	0.0191891856075157
0.870785700588526	0.936482514625839	0.0888471281331563	0.111651988600239
0.0372948246091224	0.317598519300189	0.354893837807267	0.986937096344082
0.975485658288416	0.567869725755609	0.592099835100513	0.164646062017954
0.807013152012273	0.866929999095873	0.108130676606084	0.376410189000531
0.759618845140148	0.903427581161348	0.20117442981636	0.000857793276194304
0.980126678126961	0.79684802634773	0.0713804884335113	0.00339781636827574
0.745002109719038	0.999582444820557	0.702513800500014	0.183336072989872
0.239663772266605	0.993491251777254	0.939970189338225	8.3994045604797e-18
0.999595522256733	0.308753654777683	0.17263658803535	0.0153037324447373
0.488450558015582	0.934857853334525	0.0593549704623719	0.000188533666348444
0.995144160160125	0.847824736302869	0.24944551188232	0.910108995354736
0.98050577487652	0.999304572630913	0.0464856616399232	0.000822368240090562
0.583679944630531	0.999999973193322	0.258975046758955	0.0328277447297453
0.124754148130412	0.973351077619246	0.432775294752583	0.0435429540845669
0.0424786768593107	0.960068574907916	0.244638969792272	0.00331570995450459
0.16518538763838	0.929601364632849	0.186130065460065	0.0596818025180496
0.516662987063546	0.883169833386561	0.920194676814783	0.828942019522387
0.202199336223402	0.9286547123056	0.00121615060647381	0.0179151325583673
0.951240546451763	0.67452517227037	0.0109641544873471	1.75176632743877e-06
0.0283104473204011	0.961899912215469	0.448043693994517	0.782616575321595
0.470751277628142	0.943775158236151	0.345956658427783	0.000419751420405951
0.721600869340383	0.987708366886768	0.0455217580944952	0.52328928359408
0.703374773107092	0.999886197577931	0.449094931472528	0.40521511926245
0.941062166229703	0.959855968915556	0.134415138179737	0.0200026275149027
0.852175710680034	0.989721593024712	0.00403212235141975	0.0475048191275437
0.975363521900723	0.00778774934787403	0.667523725593722	0.807143500823513
0.982511273086377	0.986096992661194	0.631113475693332	0.00716407060389344
0.576032814692445	0.992026851799032	0.148413573384993	2.41825816621092e-05
0.702577043098855	0.883729201769503	0.312808581362546	0.000400696545656863
0.822071852299779	0.606779825406891	0.357324562195924	0.419635613755538
0.893841768157342	0.400011773802856	0.490105156994163	0.000610445225256841
0.450174734038589	0.442633288865628	0.994712269571531	0.0431527631262834
0.911252960783548	0.856371192532432	0.228344239820245	0.294137499451891
0.75058992584732	0.981722712234794	0.44798789497347	0.00330778973134671
0.587538431959511	0.940632398552115	0.412298009107812	0.321740939477589
0.0195113706075452	0.996105046355448	0.568964909074945	6.94912216859975e-06
0.856755921615873	0.800892879420939	0.210597727064732	0.945035831336053
0.96778629730568	0.999585104052818	0.298951114983199	6.09234715594918e-05
0.3634485801533	0.0270921413782853	0.319866230847813	0.270511066034176
0.470183985629659	0.962520322552106	0.447070963343125	0.0359927672701712
0.908574351289774	0.995172830246634	0.999684384965677	1.98302891708279e-07
0.382730917215198	0.984449108789618	0.420158987384008	0.000263539941902338
0.396900168032495	0.901001099641442	0.665351232728258	0.310568430958146
0.830390188266877	0.999903127381114	0.871226676559547	0.0525709497779804
0.363918605819871	0.353972379117695	0.98208683933061	0.397276056935961
0.505751828977071	0.283665063914797	0.260012692475159	0.000478458040231109
0.291802574684972	0.957908602342887	0.00128639117477241	0.14388925578525
0.781260815106991	0.624886868870425	0.272787395786094	0.067766258321334
0.892059424235559	0.463449824101788	0.140208446103102	0.0802428915188059
0.838523408235051	0.992189805848992	0.64305518987104	0.0452410090052082
0.304450193525764	0.501607739480526	0.652947992415275	0.0198261400103873
0.413628262330382	0.983987953089816	0.0380888978460863	1.09665086616138e-06
0.958472176994984	0.00172890635735699	0.828516618025951	0.00303147840667484
0.606840077524851	0.459221264621678	0.117283243347216	0.00485490377737226
0.985182885259908	0.999999946343515	0.93334674738554	0.000295273285513959
0.698655314139602	0.619186537851088	0.0380089360212153	0.00326594053999409
0.836920497455619	0.769676266239203	0.61638569945161	0.00864447182746009
0.966248230625972	0.968480278248153	0.179588680940421	0.0579461521792891
0.708785426563668	0.233573995132267	0.370033984463009	0.000961271378003348
0.824474226923598	0.811194185071646	0.889820410604401	0.916923266893336
0.159013935326268	0.873340263021394	0.0134055230479671	0.0103002680773055
0.286688843361988	0.697406297117798	0.494413144692843	0.00798732654510885
0.988992162358232	0.636486349200947	0.311738931807404	0.0302138530282409
0.450775429932691	0.996713925823162	0.230912345477621	3.77562360948253e-06
0.710896521482537	0.849083231400352	0.302415443682256	0.183226500873897
0.799448305342924	0.99999915840129	0.774873751137413	0.253433852497681
0.640646257812073	0.618050443876721	0.614874259487492	1.11086752588202e-06
0.96753166028257	0.91654275842361	0.0201615470194036	0.000112403084401746
0.256951345722839	0.998381623934306	0.727586633255833	2.47417668277621e-05
0.444485964919494	0.99598893332895	0.0968175259905554	0.165900168860339
0.434943404262796	0.740254438531213	0.949489954620757	0.000694836207352571
0.75298578572645	0.999984752941507	0.439124562589235	0.00249975955292879
0.717405358461703	0.997546304476043	0.345833286629257	0.0133046316181047
0.598808873659305	0.998172283546841	0.00110787415866975	0.661736637952951
0.714322605506124	0.820166317936377	0.00210870941747691	5.05606446714929e-06
0.756460961781245	0.717909029552971	0.308096559680612	0.000810968193949698
0.00211599448064573	0.934745952908109	0.884499540318306	0.380582734467258
0.945945931627025	0.999906118299127	0.453749840285	0.000325288753534393
0.0539402710563957	0.984972190821784	0.000170874763068231	0.197868529493911
0.998316188396777	0.730363709006006	0.186922863495329	0.00226788083689152
0.095985203881481	0.746186528150624	0.00108706621397096	0.019219701124603
0.110415929945637	0.979733545136611	0.872587181499206	0.0103820339458747
0.669002904054778	0.513194353643042	0.609497386836698	0.0891450082875503
0.958171802464427	0.569392887801261	0.0452289999420884	0.751832128420883
0.278826321239312	0.812591522053021	0.0416431081670125	0.000624290667702148
0.960918448179508	0.613084237940067	0.0326054826422788	0.000419431954763714
0.727420794965041	0.608728748208716	0.454968236990627	8.61133121566894e-07
0.420687337792259	0.961109404217628	0.0148891658677046	4.89431463802326e-06
0.448005966539022	0.9661556965208	0.736321713774154	0.145962290219248
0.976413293104623	0.989049990814024	0.406304789010822	0.0663163773548362
0.215512217082042	0.718263265122378	0.147411885356368	0.107653117997726
0.689790739714584	0.962249034288745	0.4966127719207	0.173167771433016
0.124186883759259	0.999424408412418	0.178645593887393	0.0600700631091794
0.0249823109547265	0.90603352833668	0.977404837066607	0.00343036497484999
0.750774991130429	0.516464304198961	0.457820233262984	0.000225703215108743
0.424689618392263	0.870044945689964	0.00218738760402149	9.23394647518839e-06
0.735663596891796	0.471049316491353	0.638939825190143	0.000313710922129421
0.414940853216621	0.979248343611863	0.0536448487959178	0.0350806410974359
0.633255441573009	0.62928924785516	0.834637080901164	0.110707700311642
0.266329660540748	0.949468293540737	0.958173096875838	0.00881859964021105
0.978092062431987	0.992466114625968	0.266428225359056	0.00539194432415833
0.703402842664955	0.725353075930596	0.295331689979986	0.00813202098162853
0.0848250018963262	0.82609713951772	0.857949422753312	0.000895849030582856
0.440735234786481	0.968000153721645	0.00783162409317613	0.00553052244750185
0.23932314431597	0.729227626780618	0.190363977799277	0.00977844142322294
0.343138797458224	0.0117761395645496	0.429484289894717	0.0306695775546707
0.950385615291516	0.943581019177295	0.982519337950108	0.00139192466854392
0.874793040930021	0.924984339587706	0.999028476054774	0.297946492564351
0.320140371689039	0.973659642536801	0.00307103138645912	0.0551470180058683
0.567138100211373	0.971438571155789	0.334677924218839	3.15757182497033e-07
0.541977724355076	0.973836725979796	0.287667808599196	0.00341123459971257
0.649072090752458	0.728603662980159	0.383776646907306	0.153285842530248
0.570263704513558	0.264650881506353	0.283465976444309	0.0328347669348354
0.335841716015101	0.195401890329792	0.395452402919263	8.53322055243196e-05
0.920282167090689	0.580314388017446	0.112333158547922	0.0737622370004567
0.879802730374495	0.876345046076143	0.915653580404995	0.0221342015420473
0.491363720755371	0.126892792577166	0.144302575186939	0.000240097438009462
0.710732155537332	0.883680559358867	0.120581173446168	0.0608283773083969
0.0911250093434268	0.982464735358925	0.32483066360905	0.164415313071006
0.996411945377643	0.854188581296702	0.962669678676851	0.00865615916611147
0.443207841854103	0.946455941806479	0.026352375167083	0.247740657936663
0.148734045969015	0.999999968455377	0.906847449338291	0.0219286884843394
0.16759414259605	0.980180708209178	0.319567164495415	7.63533629388427e-05
0.557638790147071	0.92980419131527	0.346440849009206	0.0372512069638906
0.997313501134038	0.999903729261481	0.297048140979948	0.000101168065714452
0.574725807524618	0.968893195306986	0.0465848366452707	0.000810550196522264
0.29105114295027	0.9296771091779	0.238203531259181	0.00731503560744929
0.447035500843156	0.657939017608746	0.811645203603292	0.570661825764235
0.444581161293229	0.811835387226782	0.155614628595279	0.130825021627509
0.702243263424764	0.981205726809008	0.971156261972878	0.491608130483617
0.872214135816155	0.743710915902538	0.0859647712873534	0.0406052979291951
0.145952966425852	0.99996179498948	0.118628559299383	0.0837780191831834
0.91110289954274	0.438260141144746	0.0323613566702531	0.000555074166143366
0.510449976516305	0.99637539919149	0.323534875248712	0.107807563132577
0.888944359547749	0.790935271041637	0.48063554635954	0.367052183390338
0.461349756670211	0.998865166636366	0.649983733194853	0.0398533833788165
0.56940043829441	0.926830348685147	0.000220455891423718	0.344530781290905
0.941310663242758	0.937705581184584	0.00322109706540249	0.000271230928437652
0.105491502978773	0.837543295833053	0.568710331657256	0.0980637231261177
0.44896413803428	0.241335433164425	0.190644083062118	0.0465437165256209
0.881104551926725	0.993755981620866	0.348282564201017	0.000281982538957936
0.63066383809992	0.820417803893831	0.821808593257362	0.0414160300121592
0.6068736201914	0.0557483774497111	0.861249064270066	0.66695219051959
0.509701837193076	0.182602514915607	0.0294551173558458	0.417988424710057
0.503052273443411	0.887461543351836	0.757408272862177	0.0161759791249008
0.424240385149696	0.999777197813053	0.284323438111481	0.00111929993217438
0.968435804801628	0.896397691074817	0.0978310621611839	0.346018376876608
0.602156606918054	0.80257051275098	0.117102093139547	0.000145216629550613
0.885788917883852	0.367852711757036	0.122952747442974	0.788787698617587
0.0499753196207864	0.986431854632053	0.283737112356081	0.00121066074961548
0.352116055750247	0.449857173973753	0.934212569162032	0.751491153528849
0.00207870310765027	0.967231174458298	0.963246343471996	0.000967804254247736
0.538820254252615	0.662243030047589	0.3459016011004	0.00319783053466235
0.0227380502297296	0.783768706377713	0.00417069238119964	0.000216413295137337
0.295733271183772	0.928329791663677	0.0311955655054215	0.134830667689649
0.215342527082719	0.999662815450797	0.995211591437474	0.0298120618098497
0.893597663136657	0.308770458604603	0.305871751289078	5.8063460065491e-05
0.408758052680213	0.999998293668286	0.953181083224933	1.94948604649868e-05
0.257733825633361	0.781747308769358	0.0353822987369813	5.17026229364635e-07
0.769895427700379	0.974010368760379	0.000830027386468856	4.50589685038368e-06
0.972837435551429	0.894492563827122	0.0110687194449635	0.176938776866381
0.839139122914039	0.948799843373222	0.137190842787946	0.00646430564060755
0.717857953716749	0.922565832132921	0.729710244486109	0.0133854696910358
0.629802306711069	0.505277376848068	0.00456030518880824	0.00332676133301895
0.820409980649108	0.975615906193855	0.482140805271434	0.01113727076584
0.427677803018735	0.229905837354697	0.671700140427079	0.139851864346749
0.162893328724163	0.600022849192057	0.560563944693121	0.142596695222174
0.386134269475738	0.832098445419061	0.0178016325025999	0.298008191441233
0.847241027273104	0.995618325602797	0.2638416947319	0.0251838683664549
0.447209905766364	0.263823725167417	0.907671478258648	1.30569646166837e-05
0.0235053768315153	0.00607027031495	0.0471727432343027	1.77974394671511e-05
0.96719920550517	0.0144351740344864	0.603136835733048	0.231993113248565
0.999168397917631	0.782329269010373	0.0620747860038916	0.111077290244262
0.943932057138494	0.996739043912422	0.154896345032841	0.0160403237175132
0.787757800798546	0.790628415201749	0.0224125602565184	0.0709076307878864
0.00692367307814723	0.156937167628185	0.255776339317514	0.0977214245951329
0.818457567498609	0.999673404437029	0.753001827745941	2.82408365674041e-08
0.215038098786454	0.801276847503152	0.432012654680805	0.382574379797449
0.516254131363891	0.91650288099828	0.000410956853643376	0.390626277685532
0.54146034994968	0.861842866241036	0.179982584251615	1.71545528379917e-05
0.835133186894045	0.888244746222299	0.799376913563752	0.263848280375158
0.730160411065139	0.989600109594623	0.179701108715729	0.0736960640682244
0.123634694643618	0.605558275868963	0.41252032927668	0.000506909525478921
0.276795283448868	0.468605936033171	0.0347954249760805	0.000155513661740776
0.427222264953144	0.945766436647521	0.573717136495684	0.006929126972104
0.900047791329893	0.925481834287805	0.440097821094347	0.137170747820262
0.972882521344689	0.563470665579366	0.112326479816268	3.88636995955858e-10
0.433835140302	0.821449876367251	0.00478275992107919	0.00576247448560861
0.0893310371374374	0.980160111214492	0.415867763772765	0.011124108599704
0.617249373023983	0.739044326599294	0.757382846088728	1.3130621525665e-09
0.135681724907386	0.819703035426469	0.159414438678474	0.00600237307405355
0.948483958098682	0.556438813872101	0.744319236836912	0.00182821807607924
0.96993394351744	0.786868473448622	0.336235475627428	0.277713575171814
0.192400466565831	0.968134854048062	0.218842823359254	0.000722257955520636
0.965973002867924	0.566726622518388	0.0651386143415573	0.00510525760684243
0.695305726076959	0.871744498245237	0.19408344536109	0.0156062764614016
0.149285066379477	0.694975639557946	0.774068531307772	0.00303603138259784
0.427604266287255	0.989943372921587	0.00754901680485225	0.00161761068325764
0.585238379481007	0.86951282205193	0.0410941660172791	0.00043042457366632
0.676350269779004	0.535018844294532	0.00890942621023323	0.0107680728011169
0.725849950939083	0.237557014288178	0.0561249731806561	0.00101100822651591
0.836298071204037	0.00758190370791811	0.727992972806929	0.0731252561796088
0.483758301934027	0.0964799766741249	0.840505964207431	0.00975120710550371
0.308895288487977	0.874309148078115	0.992105911579444	0.000977212368644659
0.994780847608558	0.64538139003436	0.0164189814890543	0.00274433405266893
0.829774148070106	0.901101685754723	0.623347851448465	0.0188359673564122
0.644453434919547	0.848534270370133	0.668892832792662	0.0855188193598548
0.918354633069192	0.960474597247317	0.675317394786641	0.000284700045846421
0.854001736870209	0.929417079570558	0.0179181997790722	0.0249204643452306
0.881883184883752	0.65453033069717	0.287026904918065	0.00288875171430268
0.227896467310117	0.8734272742568	0.858222611774025	0.0865629272230588
0.871843378880397	0.989863017155668	0.259362169875564	0.00151554837633567
0.627652402466174	0.265109224994828	0.0702314907825736	5.49842130679255e-06
0.796237921342475	0.620216119473802	0.151768762363887	0.521091434817077
0.978851256348522	0.372830278395276	0.808549104859137	0.00208820827656891
0.0456369070668372	0.919486053977054	0.243214482550318	0.973676910337441
0.13508260864651	0.997184806084627	0.717800595285742	3.68358669402212e-05
0.578361409868527	0.999332977753629	0.248492984563871	0.00984934629552264
0.844634471890048	0.855823281606618	0.00915472292528866	0.00041074742576937
0.584470893865858	0.364284798121913	0.553429675060602	0.00132135431299877
0.249662340151491	0.84651335951614	0.0923272047683664	0.0184520039860741
0.689343136868394	0.691186345330955	0.000531236465208731	0.089213054379669
0.620572734888727	0.999979008807987	0.0513493612021766	0.000183387308133953
0.321938800590729	0.999999520066113	0.339166891063989	0.0129030800613988
0.998980359955055	0.602464623286535	0.722712422735619	7.37250312571549e-06
0.969276834850512	0.936138117538653	0.39374816008727	0.168335022555246
0.926617266194014	0.974149436621592	0.587855342976716	0.325884304586579
0.987938531596625	0.713982843800752	0.903212871209073	9.19498819634915e-06
0.939345225318581	0.334794928949689	0.0700140620509003	0.00013000034565965
0.727646631075801	0.312580013986206	0.0338581869452094	0.146052017855211
0.390077623467078	0.99668990640914	0.0129968569778324	0.422187868301587
0.472097272842411	0.73053454268919	0.141591230249689	0.0599563406770539
0.565650376770265	0.985419872904476	0.224076243850413	2.35911024109419e-08
0.631384410824164	0.639832364125889	0.14931182237472	7.29600752616856e-07
0.876301985712219	0.999394793998248	0.22536574062195	0.11752249062866
0.343399350951246	0.999387421292816	0.0363085182321238	8.8040784011741e-05
0.82799171372831	0.975897542377092	0.184612965897954	0.516046591877129
0.963438156710721	0.997657009556631	0.000123855049148872	0.00793434399294707
0.997098473114973	0.995265851947404	0.2229696552433	0.000287988134824405
0.0181335422804429	0.287765779746568	1.45651536357102e-05	0.00996912554851507
0.839599833878013	0.638955695732366	0.120656963433058	0.0196739842580711
0.748957483936216	0.351494983491228	0.924322710267362	0.129702890633888
0.734450022277137	0.651102804176322	0.000185171065373382	0.0599098804662121
0.983785861624837	0.974198901112708	0.184902760359261	0.143704451590404
0.979027750344319	0.896294722027492	0.0407807017876206	1.5699510488411e-06
0.216093822488916	0.988809302949474	0.00209416499909452	0.0126451688778049
0.1092654376655	0.999997588895689	0.351497187443586	0.173427798410611
0.462363384343479	0.722009154026785	0.121203934119843	0.0017378163809209
0.0536946053254399	0.984885772702109	0.183695402179118	1.58905977437298e-05
0.217995867724714	0.404814854581987	0.974083855024926	9.68321859521494e-08
0.155217441811057	0.114970103638125	0.930672750079176	0.032372860980194
0.390174904770071	0.833494803459751	0.961278072723965	0.000167404292685025
0.459555445606673	0.843938894305941	0.0938577245817572	0.00396228608147757
0.911684613759508	0.978548600984265	0.742580371431601	0.139951623930951
0.595147544704598	0.923518251739601	0.349896761175871	0.00575365870840335
0.570081880140767	0.821633015082926	0.0765267400053464	1.92735297443085e-05
0.312956245201651	0.114118855183021	0.0599358121024054	0.0195882413925678
0.831700205388366	0.425227624048711	0.0324504373154261	0.266571959086558
0.285406788067524	0.95928932775867	0.623249775575612	0.0726627279567556
0.830094546559887	0.280892018292769	0.593436651043723	0.0217723200246857
0.480118538732118	0.104637929266794	0.974796114906101	5.40301679061144e-06
0.357101051054303	0.999999018520293	0.253090431576912	0.000654260828272905
0.0585094060290219	0.340578938475602	0.12199000987544	0.390737632383271
0.98702463402599	0.582684453106129	0.120082264213708	0.00246454256462679
0.356623204284768	0.82072566598789	0.00390653894028934	0.453859593530267
0.548476170853416	0.979849336088821	0.0212734589741658	0.0977246972579716
0.428170431165712	0.996247414929171	0.00434628869648105	0.0918589798286995
0.980569625612932	0.883647112127729	0.0628553130548553	6.46249130622314e-07
0.0358389804484085	0.829127657872038	0.085982781832114	0.0104329762465762
0.997665525438271	0.966289319606298	0.0032043920185383	0.0426345848148071
0.901796544170129	0.999588966268503	0.0465107233666328	0.518818742087719
0.235909980577026	0.644800659730778	0.581522657596457	1.06204928396285e-06
0.970367663493406	0.614563964145324	0.000161116733933656	0.00724703563310788
0.90367075747874	0.993311525888862	0.438502829504084	3.87220697178364e-07
0.735043091292105	0.890805434153462	0.929077044679003	0.727226338951987
0.156818215888807	0.999764716758266	0.345542065902232	0.0775226372097194
0.653305103340112	0.931719901809563	0.0424929903174625	3.61154701526106e-06
0.42050078412096	0.107401317984646	0.55189007549564	0.005663271355043
0.99240002706419	0.991631942917414	0.0234101939001829	0.119327271689656
0.943012703076175	0.131893104310393	0.0146108354148605	0.0236950282732717
0.320662343834568	0.897185211642148	0.000680462229991116	0.0225624097594167
0.600153400506346	0.839116452355461	0.0729508516850354	0.063232189959366
0.616668033070537	0.553360021494091	0.934973964837256	0.000322811625477831
0.728791169479883	0.758454246886764	0.571017578605878	1.0574780186953e-06
0.0602976956741465	0.368138175336802	0.00984143528975559	0.732862764835738
0.514277570309333	0.500299334401125	0.0660771493914569	0.297058584484694
0.894686502825392	0.761049429374877	0.0363351054505897	0.00593356155393882
0.896382693475686	0.718122175274132	0.0424776689420448	0.701299566203679
0.89732978745853	0.461476462852031	0.808177781929274	3.15399169408487e-06
0.922094751444608	0.891925186401206	0.58759922949673	0.842167058727408
0.890909568194881	0.943733929183679	0.145551384500624	0.00930416955273161
0.757313101898758	0.452850423269768	0.705852357519923	0.000581962440140197
0.468507090258376	0.982363079485719	0.709350554399781	0.0529951514059186
0.757540811310508	0.574647800186976	0.985310725837065	0.0639835661538166
0.19582306181578	0.446329396827541	0.30726408559564	0.00290177237442415
0.820941878544689	0.999928337651459	0.024061069770746	0.00176699343444678
0.999540953156908	0.375469911593559	0.353944455345976	1.77337903321894e-07
0.978429124308866	0.863572663071582	0.0503113529724822	0.0336084530159782
0.58593171987006	0.0126617276150513	0.454904223464988	0.000294777307640625
0.463298095971722	0.892732965370283	0.645866054859198	0.00105818573567403
0.89846343065552	0.0974993783278112	0.675225823746683	0.255964359351098
0.773053513776342	0.897156432423729	0.356435407140937	0.323157217997229
0.152555849010287	0.940588864204457	0.406300316682645	0.107348858692325
0.917552879332768	0.950589335325538	0.206447340052196	1.12350461766329e-05
0.167476470644791	0.823078041509904	0.45822228733216	0.00397754593789934
0.818441407153792	0.849736694737762	0.0459119126579241	0.000621716158077709
0.990589737560254	0.999927714495652	0.0839397466042388	0.000148523495125885
0.85045600470646	0.993414935817685	0.0871692261840347	0.46894592520164
0.998795487512933	0.803654648368428	0.09447184152052	0.0204733091806408
0.543710134695939	0.93749632916921	0.0608700921292366	0.0720532266481543
0.234625056260886	0.854594416089987	0.760629228284375	1.17232180548247e-09
0.433936776846889	0.990825190431003	0.950923029835665	0.26614296593414
0.999969770662395	0.553736098903854	0.102062868200489	0.000949121800426978
0.391745825009222	0.587249865506174	0.00910855591720313	3.18471645577989e-06
